操作系统,Windows XP,多国(语言包),Windows XP Pro N Multilingual User Interface Pack CD 3,2005-06-29 16:16:00,ed2k://|file|mui_win_xp_pro_n_cd3.iso|323182592|D25B7866209C8E7F65B0FE9C9B00DDF7|/
操作系统,Windows XP,多国(语言包),Windows XP Pro N Multilingual User Interface Pack CD 4,2005-06-29 16:15:00,ed2k://|file|mui_win_xp_pro_n_cd4.iso|364945408|C2B40340867A9E7E45901C3BE44BFDC9|/
操作系统,Windows XP,多国(语言包),Windows XP Pro N Multilingual User Interface Pack CD 5,2005-06-29 16:15:00,ed2k://|file|mui_win_xp_pro_n_cd5.iso|165584896|0137EC366858C1383DD14FDFD8D32211|/
操作系统,Workgroups 3.11 (16-bit),英语,Windows for Workgroups 3.11 (English),2000-03-06 16:02:00,ed2k://|file|EN_WFW311.exe|10875616|84758F43D5D8562027BEEECBC0BBC6F0|/
企业解决方案,Dynamics AX 2009,英语,Dynamics AX 2009 (x86) - DVD (English),2008-09-08 10:00:00,ed2k://|file|en_dynamics_ax_2009_x86_dvd_x14-85054.iso|1834129408|0576D386D9831473BAB9ED5CFBB26D21|/
企业解决方案,Dynamics CRM 2011,中文 - 简体,Microsoft Dynamics CRM Server 2011 (x86 and x64) - DVD (Chinese-Simplified),2011-03-01 08:02:14,ed2k://|file|cn_microsoft_dynamics_crm_server_2011_x86_x64_dvd_649127.iso|931461120|3DD34BDBC0944DDBD68B56BBA204A88F|/
企业解决方案,Dynamics CRM 2011,英语,Microsoft Dynamics CRM Server 2011 (x86 and x64) - DVD (English),2011-03-01 08:02:19,ed2k://|file|en_microsoft_dynamics_crm_server_2011_x86_x64_dvd_641442.iso|919754752|CF35AC26611686D6EE4C5CE77B1DFECF|/
企业解决方案,Dynamics NAV 2009,英语,Dynamics NAV 2009 with Service Pack 1 (x86) - DVD (English),2009-09-13 09:27:00,ed2k://|file|en_dynamics_nav_2009_with_sp1_x86_dvd_x15-68506.iso|1616723968|9B1D3D21C53681529CB4E2C65A97F2C4|/
工具和资源,.NET Framework 2.0,英语,.NET Framework 2.0 SDK (ia64) (English),2005-11-08 13:17:17,ed2k://|file|en_net_framework_sdk_20_ia64.exe|364345528|09DD45390117A16C17F30AD4185BE8BE|/
工具和资源,.NET Framework 2.0,英语,.NET Framework 2.0 SDK (x64) (English),2005-11-08 13:17:17,ed2k://|file|en_net_framework_sdk_20_x64.exe|354170552|C626F97246E1F3CB2DE9A886C04C6FC2|/
工具和资源,.NET Framework 2.0,英语,.NET Framework 2.0 SDK (x86) (English),2005-11-08 13:17:17,ed2k://|file|en_net_framework_sdk_20_x86.exe|371230904|8B480785B9826674A45B4F8F9CDC3378|/
工具和资源,.NET Framework 2.0,英语,.NET Framework 2.0 Service Pack 2 (ia64) - EXE (English),2008-08-10 07:04:10,ed2k://|file|en_.net_framework_2.0_service_pack_2_ia64.exe|54762512|33D491757CF8DF4403619C0E7530A2E0|/
工具和资源,.NET Framework 3.5,英语,.NET Framework 3.5 Service Pack 1 (x86, x64, ia64) - EXE (English),2008-08-10 07:01:00,ed2k://|file|en_.net_framework_3.5_service_pack_1_x86_x64_ia64.exe|242743296|C8B10D7008E5C32BD5BA03CA0E41BA7B|/
工具和资源,.NET Framework 4,英语,Microsoft .NET Framework 4 for Server Core (x64) - (English),2011-02-21 01:16:10,ed2k://|file|en_microsoft_.net_framework_4_for_server_core_x64_sc_640395.exe|50452584|A0590F39D7615E0BB397BFE59BFE9671|/
工具和资源,.NET Framework 4,多国(语言包),.NET Framework 4 KB2468871 (x86, x64, and ia64) - (Multiple Languages),2011-03-08 01:14:00,ed2k://|file|mu_.net_framework_4_kb2468871_x86_x64_ia64_651713.exe|27969504|C1584B7405B1BD7F3383D8451744C541|/
工具和资源,.NET Framework 4.5,中文 - 简体,.NET Framework 4.5 Language Pack (x86 and x64) - (Chinese-Simplified),2012-10-09 08:07:43,ed2k://|file|cn_.net_framework_4.5_language_pack_x86_x64_921026.exe|4150352|8383C688BD174FE3F327D846A9F4CE4E|/
工具和资源,.NET Framework 4.5,中文 - 繁体,.NET Framework 4.5 Language Pack (x86 and x64) - (Chinese-Traditional),2012-10-09 08:07:43,ed2k://|file|ct_.net_framework_4.5_language_pack_x86_x64_921027.exe|4118272|827C4BD93EF6E93E9D2636BEB4504D97|/
工具和资源,.NET Framework 4.5,多国(语言包),.NET Framework 4.5 (x86 and x64) - (Multilanguage),2012-08-15 00:12:43,ed2k://|file|mu_.net_framework_4.5_x86_x64_921021.exe|50349920|8901EC90D8123EDAA17E2CD747EBC668|/
工具和资源,.NET Framework 4.5,多国(语言包),.NET Framework 4.5 (x86 and x64) - (Multilanguage),2012-10-09 08:07:38,ed2k://|file|mu_.net_framework_4.5_r2_x86_x64_1076098.exe|50352408|0390B971E3B2F06AF2F81D7BC031F45F|/
工具和资源,.NET Framework 4.5,多国(语言包),.NET Framework 4.5 (x86 and x64) - Web Installer (Multilanguage),2012-10-09 08:07:39,ed2k://|file|mu_.net_framework_4.5_r2_x86_x64_web_installer_1076096.exe|1005568|CAE232B83D0FA6D483F0882306AE258D|/
工具和资源,.NET Framework 4.5.1,中文 - 简体,.NET Framework 4.5.1 Language Pack - Windows Vista SP2, Windows 7 SP1, Windows 8, Windows Server 2008 SP2, Windows Server 2008 R2 SP1, Windows Server 2012 (x86 and x64) - (Chinese-Simplified),2013-10-17 10:43:01,ed2k://|file|cn_.net_fx_4_5_1_lp_windows_vistasp2_windows_7sp1_windows_8_windows_server_2008sp2_windows_server_2008r2sp1_windows_server_2012_x86_x64_3009853.exe|5883944|365D833D969AF7ECC5416D0D77EC28A7|/
工具和资源,.NET Framework 4.5.1,多国(语言包),.NET Framework 4.5.1 - Windows Vista SP2, Windows 7 SP1, Windows 8, Windows Server 2008 SP2, Windows Server 2008 R2 SP1, Windows Server 2012 (x86 and x64) - (Multiple Languages),2013-10-17 10:43:01,ed2k://|file|mu_.net_fx_4_5_1_windows_vistasp2_windows_7sp1_windows_8_windows_server_2008sp2_windows_server_2008r2sp1_windows_server_2012_x86_x64_3009816.exe|70087104|6201D74AFE5FE55A8BC934B5E5BF1E80|/
工具和资源,.NET Framework 4.5.1,多国(语言包),.NET Framework 4.5.1 Developer Pack - Windows Vista SP2, Windows 7 SP1, Windows 8, Windows Server 2008 SP2, Windows Server 2008 R2 SP1, Windows Server 2012 (x86 and x64) - (Multiple Languages),2013-10-17 10:43:01,ed2k://|file|mu_.net_fx_4_5_1_dp_win_vistasp2_win_7sp1_win_8_win_8_1_win_server_2008sp2_win_server_2008_r2sp1_win_server_2012_win_server_2012r2_x86_x64_3009815.exe|208261120|823B46A0F892EF0DC7226E7B7522BE6E|/
工具和资源,.NET Framework 4.6 ,中文 - 简体,.NET Framework 4.6 LP for Windows Vista SP2, 7 SP1, 8, 8.1, Windows Server 2008 SP2, 2008 R2 SP1, 2012 and 2012 R2 (x86 and x64) - (Chinese-Simplified),2015-07-20 05:31:19,ed2k://|file|cn_.net_fx_4.6_lp_for_win_vista_sp2_7sp1_8_8dot1_win_server_2008sp2_2008r2sp1_2012_2012r2_x86_x64_oi_6837924.exe|5965096|D2AA4AFA4BE176814825112370FF6E4C|/
工具和资源,.NET Framework 4.6 ,多国(语言包),.NET Framework 4.6 for Windows Vista SP2, 7 SP1, 8, 8.1, Windows Server 2008 SP2, 2008 R2 SP1, 2012 and 2012 R2 (x86 and x64) - Offline Installer (Multiple Languages),2015-07-20 05:31:19,ed2k://|file|mu_.net_fx_4.6_for_win_vista_sp2_7sp1_8_8dot1_win_server_2008sp2_2008r2sp1_2012_2012r2_x86_x64_oi_6837939.exe|65444688|CDD2BBDC8148F3E907DAF8A7E5DCA68A|/
工具和资源,.NET Framework 4.6 Preview,中文 - 简体,.NET Framework 4.6 Preview Language Pack (x86 and x64) - (Chinese-Simplified),2014-11-12 07:02:09,ed2k://|file|cn_.net_framework_4.6_preview_language_pack_x86_x64_5953253.exe|6247056|207304F378A86C48E2B27EEE16888C4F|/
工具和资源,.NET Framework 4.6 Preview,多国(语言包),.NET Framework 4.6 Preview (x86 and x64) - (Multiple Languages),2014-11-12 07:02:09,ed2k://|file|mu_.net_framework_4.6_preview_x86_x64_5953252.exe|65161208|70CC2E66C3AADB309D169E9DE0BC1A21|/
工具和资源,.NET Framework 4.6.1,多国(语言包),.NET Framework 4.6.1 (Offline Installer) for Windows 7 SP1, 8, 8.1, 10, Windows Server 2008 R2 SP1, 2012 and 2012 R2 (x86 and x64) - (Multiple Languages),2015-11-30 10:16:15,ed2k://|file|mu_.net_fx_4_6_1_for_win_7sp1_8_8dot1_10_win_server_2008r2sp1_2012_2012r2_x86_x64_7277558.exe|67681000|3DC89AA6CDA818591DE7048ADC3B2CCB|/
工具和资源,.NET Framework 4.6.2,中文 - 简体,.NET Framework 4.6.2 Developer Pack and Language Packs Windows 7 SP1, 8.1, 10, Windows Server 2008 SP2, 2008 R2 SP1, 2012 and 2012 R2 (x86 and x64) - (Chinese-Simplified),2016-08-02 08:46:49,ed2k://|file|cn_.net_fx_4_6_2_dp_lps_win_7sp1_8dot1_10_win_server_2008sp2_2008r2sp1_2012_2012r2_x86_x64_9058141.exe|13237608|D4E1F9DA83CAD505E89B43FF194FBFDB|/
工具和资源,.NET Framework 4.6.2,中文 - 简体,.NET Framework 4.6.2 Language Pack (Offline Installer) for Windows 7 SP1, 8.1, 10, Windows Server 2008 SP2, 2008 R2 SP1, 2012 and 2012 R2 (x86 and x64) - (Chinese-Simplified),2016-08-02 08:46:49,ed2k://|file|cn_.net_fx_4_6_2_lp_for_win_7sp1_8dot1_10_win_server_2008sp2_2008r2sp1_2012_2012r2_x86_x64_9058194.exe|5379504|23AD6D9A974CDD3F448A9D8E22BAB285|/
工具和资源,.NET Framework 4.6.2,英语,.NET Framework 4.6.2 Developer Pack and Language Packs Windows 7 SP1, 8.1, 10, Windows Server 2008 SP2, 2008 R2 SP1, 2012 and 2012 R2 (x86 and x64) - (English),2016-08-02 08:46:49,ed2k://|file|en_.net_fx_4_6_2_dp_lps_win_7sp1_8dot1_10_win_server_2008sp2_2008r2sp1_2012_2012r2_x86_x64_9058145.exe|86788848|064175480A208A61C4E68CB678A399B3|/
工具和资源,.NET Framework 4.6.2,多国(语言包),.NET Framework 4.6.2 (Offline Installer) for Windows 7 SP1, 8.1, 10, Windows Server 2008 SP2, 2008 R2 SP1, 2012 and 2012 R2 (x86 and x64) - (Multiple Languages),2016-08-02 08:46:49,ed2k://|file|mu_.net_fx_4_6_2_for_win_7sp1_8dot1_10_win_server_2008sp2_2008r2sp1_2012_2012r2_x86_x64_9058211.exe|62008080|D36FDF083FF2970FD8B0080664AD32C6|/
工具和资源,.NET Framework 4.6.2 Preview,中文 - 简体,.NET Framework 4.6.2 Preview Developer Pack and Language Packs for Windows 7 SP1, 8.1, 10, Windows Server 2008 R2 SP1, 2012 and 2012 R2 (x86 and x64) - (Chinese-Simplified),2016-03-30 07:56:31,ed2k://|file|cn_.net_fx_4.6.2_preview_dp_lps_for_win_7sp1_8dot1_10_win_server_2008r2sp1_2012_2012r2_x86_x64_8481331.exe|13441056|D349F2A625F8F254131B2526059612EA|/
工具和资源,.NET Framework 4.6.2 Preview,中文 - 简体,.NET Framework 4.6.2 Preview Language Pack (Offline Installer) for Windows 7 SP1, 8.1, 10, Windows Server 2008 R2 SP1, 2012 and 2012 R2 (x86 and x64) - (Chinese-Simplified),2016-03-30 07:56:31,ed2k://|file|cn_.net_fx_4.6.2_preview_lp_for_win_7sp1_8dot1_10_win_server_2008r2sp1_2012_2012r2_x86_x64_8481503.exe|5391184|05F483C8A43F3ADEB0423F6F35FFE0F3|/
工具和资源,.NET Framework 4.6.2 Preview,多国(语言包),.NET Framework 4.6.2 Preview (Offline Installer) for Windows 7 SP1, 8.1, 10, Windows Server 2008 R2 SP1, 2012 and 2012 R2 (x86 and x64) - (Multiple Languages),2016-03-30 07:56:31,ed2k://|file|mu_.net_fx_4.6.2_preview_for_win_7sp1_8dot1_10_win_server_2008r2sp1_2012_2012r2_x86_x64_8482001.exe|63825120|28D3955ABD8757B02D3A7AB6A323145B|/
工具和资源,.NET Framework Redistributable 2.0,中文 - 简体,.NET Framework Version 2.0 Redistributable Package (x86) (Simplified Chinese),2006-02-14 17:04:00,ed2k://|file|cs_net_framework_20_redist_x86.exe|23510720|872528783A36DF8F7DF58EB453560057|/
工具和资源,.NET Framework Redistributable 2.0,英语,.NET Framework Version 2.0 Redistributable Package (ia64) (English),2005-11-08 13:17:57,ed2k://|file|en_net_framework_20_redist_ia64.exe|54738624|A6EFD23EB591C47A7635FEDF6F37B7D1|/
工具和资源,.NET Framework Redistributable 2.0,英语,.NET Framework Version 2.0 Redistributable Package (x64) (English),2005-11-08 13:17:57,ed2k://|file|en_net_framework_20_redist_x64.exe|47400128|3452D455239FBD2EBECE894155471A89|/
工具和资源,.NET Framework Redistributable 2.0,英语,.NET Framework Version 2.0 Redistributable Package (x86) (English),2005-11-08 13:17:57,ed2k://|file|en_net_framework_20_redist_x86.exe|23510720|872528783A36DF8F7DF58EB453560057|/
工具和资源,.NET Framework Redistributable 3.0,中文 - 简体,.NET Framework 3.0 Redistributable Package (Simplified Chinese),2007-03-14 13:22:00,ed2k://|file|cn_.net_framework_3.0_redistributable.exe|2945816|D229344339F30F1D0985E39942D827F0|/
工具和资源,Developer Security Resource Kit,英语,Microsoft Developer Security Resource Kit (English),2006-03-21 16:02:00,ed2k://|file|en_dev_security_resourcekit.iso|1400029184|8BF21E295B275D2A0DB03FACC4510CE5|/
工具和资源,MSXML 4.0,中文 - 简体,MSXML 4.0 Service Pack 3 (x86) - (Chinese-Simplified),2011-06-23 01:39:35,ed2k://|file|cn_msxml_4.0_service_pack_3_x86.msi|2373120|ABFEF286E3620313057B222B1699A732|/
工具和资源,MSXML 4.0,英语,MSXML 4.0 Service Pack 3 (x86) - MSI (English),2011-06-23 01:39:36,ed2k://|file|en_msxml_4.0_service_pack_3_x86.msi|2434048|7DD843C43E17A71546F685C35CAD1802|/
工具和资源,MSXML 4.0,中文 - 繁体,MSXML 4.0 Service Pack 3 (x86) - (Chinese-Traditional),2011-06-23 01:39:35,ed2k://|file|ct_msxml_4.0_service_pack_3_x86.msi|2368000|543415A6FAB23C313CD9EB21AE062F03|/
工具和资源,MSXML 4.0,法语,MSXML 4.0 Service Pack 3 (x86) - (French),2011-06-23 01:39:36,ed2k://|file|fr_msxml_4.0_service_pack_3_x86.msi|2353664|8724081DFF556783C55DD7ACE8A73346|/
工具和资源,MSXML 4.0,德语,MSXML 4.0 Service Pack 3 (x86) - (German),2011-06-23 01:39:35,ed2k://|file|de_msxml_4.0_service_pack_3_x86.msi|2354176|116A27018B9D60787EFA14A5523A33E4|/
工具和资源,MSXML 4.0,意大利语,MSXML 4.0 Service Pack 3 (x86) - (Italian),2011-06-23 01:39:36,ed2k://|file|it_msxml_4.0_service_pack_3_x86.msi|2425856|5D76C5E5E8ECE1E17D42A7F923B1B7BF|/
工具和资源,MSXML 4.0,日语,MSXML 4.0 Service Pack 3 (x86) - (Japanese),2011-06-23 01:39:36,ed2k://|file|ja_msxml_4.0_service_pack_3_x86.msi|2396672|67B3ED2314AB1AE58621CF1A6E601992|/
工具和资源,MSXML 4.0,韩语,MSXML 4.0 Service Pack 3 (x86) - (Korean),2011-06-23 01:39:36,ed2k://|file|ko_msxml_4.0_service_pack_3_x86.msi|2620416|1879ADDCF76C132836D9C2CE1205981B|/
工具和资源,MSXML 4.0,西班牙语,MSXML 4.0 Service Pack 3 (x86) - (Spanish),2011-06-23 01:39:35,ed2k://|file|es_msxml_4.0_service_pack_3_x86.msi|2346496|6F14D0FFE57CF0E71641468CDA73BE72|/
工具和资源,Platform SDK and DDKs,英语,Platform SDK - April 2005 Edition (English),2005-04-21 09:07:00,ed2k://|file|en_ws_2003_sp1_SDK_April_2005.iso|414361600|41777258C0736D9D3B8E3C0BA36DCC64|/
工具和资源,Translation and UI Strings Glossaries,中文 - 简体,Translation Glossary (Chinese-Simplified),2008-09-29 08:36:00,ed2k://|file|cn_translation_glossaries_x86.zip|71362754|CEEF4FFFC53724D3102DF388E0F953DA|/
工具和资源,Translation and UI Strings Glossaries,中文 - 简体,UI Strings Glossary Jan 2012 (x86 and x64) - (Chinese-Simplified),2012-01-12 16:00:00,ed2k://|file|cn_ui_strings_glossary_jan_2012_x86_x64_784487.zip|101043082|ABBDEB734604126CF7590CDEDAFFB24B|/
工具和资源,Translation and UI Strings Glossaries,中文 - 简体,UI Strings Glossary March 2011 (x86 and x64) - (Chinese-Simplified),2011-04-08 03:00:58,ed2k://|file|cn_ui_strings_glossary_march_2011_x86_x64_663684.zip|89850532|8255922D0C15EB2034E91A54EF37DE91|/
工具和资源,Translation and UI Strings Glossaries,英语,Translation Glossaries - Readme File (English),2007-10-19 14:46:00,ed2k://|file|en_translation_glossaries_readme.txt|1797|31F0189B734C50F6DEECEA4B4A0B9B77|/
工具和资源,Translation and UI Strings Glossaries,英语,Translation Glossary (English-UK),2008-09-29 11:00:00,ed2k://|file|en_uk_translation_glossaries_x86.zip|151844|A88412D3A889E9C62A14A239CD039F5D|/
工具和资源,Windows Installer,英语,Windows Installer 3.0 (English),2005-05-18 14:33:00,ed2k://|file|windowsinstaller-kb884016-v2-x86.exe|2003176|045DB9B3B058688EFAD421512AFED36E|/
工具和资源,Windows Installer,英语,Windows Installer 3.1 (English),2005-05-18 14:33:00,ed2k://|file|windowsinstaller-kb893803-v2-x86.exe|2584848|BDE0E5A1374AA707FFD04449271D742E|/
工具和资源,Windows Installer,英语,Windows Installer Service 4.5 for Windows Embedded Standard 2009 (x86) - (English),2009-12-21 01:18:00,ed2k://|file|en_windows_installer_service_4.5_for_windows_embedded_standard_2009_x86_472645.exe|1599848|45F412211B799ED8572AA9F10C6CF26F|/
工具和资源,Windows Media,英语,Windows Media Player 7 (English),2000-08-03 10:24:00,ed2k://|file|wmp7.exe|9547408|C31AF558F957C573138D80FF339B0E7D|/
工具和资源,Windows Mobile 6.0,英语,Windows Mobile 6.0 Standard SDK (English),2007-04-09 12:44:00,ed2k://|file|en_windows_mobile_6_0_standard_sdk.msi|157869568|7753132B46130736CC24FCF33CE49FE4|/
工具和资源,Windows SDK and DDKs,英语,Windows MultiPoint Mouse Software Development Kit 1.5.1 (x86 and x64) - (English),2010-06-22 06:04:47,ed2k://|file|en_windows_multipoint_mouse_sdk_1.5.1.msi|1922560|24B3D88D5B9A6B38B493E588A04B0EBA|/
工具和资源,Windows SharePoint Services,中文 - 简体,Windows SharePoint Services 3.0 with Service Pack 1 (x64) (Chinese-Simplified),2008-03-21 18:40:00,ed2k://|file|zh-hans_sharepoint_services_3.0_with_service_pack_1_x64.exe|121327400|D108298F9FDC6435E325A41A81ECFEC7|/
工具和资源,Windows SharePoint Services,中文 - 简体,Windows SharePoint Services 3.0 with Service Pack 1 (x86) (Chinese-Simplified),2008-03-21 18:40:00,ed2k://|file|zh-hans_sharepoint_services_3.0_with_service_pack_1_x86.exe|109551208|1CA71DC5F84376F51EF9BAFAFB9D080F|/
工具和资源,Windows SharePoint Services,英语,Windows SharePoint Services 3.0 with Service Pack 1 (x64) (English),2008-03-21 18:40:00,ed2k://|file|en_sharepoint_services_3.0_with_service_pack_1_x64.exe|120962688|74913A4193552AD683A8FAE31AC70B89|/
工具和资源,Windows SharePoint Services,英语,Windows SharePoint Services 3.0 with Service Pack 1 (x86) (English),2008-03-21 18:40:00,ed2k://|file|en_sharepoint_services_3.0_with_service_pack_1_x86.exe|109179544|7D28A033B29132131D301A71BCFFE576|/
应用程序,Access 2.0,英语,Access 2.0 (English),2004-06-01 08:55:00,ed2k://|file|en_access_2.0.exe|25743763|A0DC0E82A78A3E22991561D1874CEB26|/
应用程序,Access 2003,中文 - 简体,Office Access 2003 (Simplifed Chinese),2006-02-23 15:49:00,ed2k://|file|sc_access_2003.iso|645523456|63AA6C30D609FDC22D056C4B424283F9|/
应用程序,Access 2010,中文 - 简体,Access 2010 (x86 and x64) - DVD (Chinese-Simplified),2010-05-10 01:00:38,ed2k://|file|cn_access_2010_x86_x64_dvd_515000.iso|1001994240|85015D4CA7AE0AD978BD155EF906A4F0|/
应用程序,Access 2010,英语,Access 2010 (x64) - (English),2010-05-10 01:00:37,ed2k://|file|en_access_2010_x64_514969.exe|325329008|13173D9A3557DCA454598F9E47A40F8B|/
应用程序,Access 2010,英语,Access 2010 (x86 and x64) - DVD (English),2010-05-10 01:00:40,ed2k://|file|en_access_2010_x86_x64_dvd_514921.iso|665237504|A43EDD1829F973345CD92EDD80F2C271|/
应用程序,Access 2010,英语,Access 2010 (x86) - (English),2010-05-10 01:00:32,ed2k://|file|en_access_2010_x86_514967.exe|284655576|5E939399C33C725E1936EA10E6B51158|/
应用程序,Business Contact Manager 2010,中文 - 简体,Business Contact Manager for Outlook 2010 (x64) - (Chinese-Simplified),2010-06-01 07:02:33,ed2k://|file|cn_business_contact_manager_for_outlook_2010_x64_510916.exe|455842264|2338AF82532345EF31C15A7D4D9AE173|/
应用程序,Business Contact Manager 2010,中文 - 简体,Business Contact Manager for Outlook 2010 (x86 and x64) - DVD (Chinese-Simplified),2010-06-01 07:00:47,ed2k://|file|cn_business_contact_manager_for_outlook_2010_x86_x64_dvd_510913.iso|609259520|A641D053B17A5C5AEA98F0983CE6D771|/
应用程序,Business Contact Manager 2010,中文 - 简体,Business Contact Manager for Outlook 2010 (x86) - (Chinese-Simplified),2010-06-01 07:02:28,ed2k://|file|cn_business_contact_manager_for_outlook_2010_x86_510917.exe|455888824|61CFA9F54A0EE41F59A04396E7CFF1CE|/
应用程序,Business Contact Manager 2010,英语,Business Contact Manager for Outlook 2010 (x64) - (English),2010-06-01 07:00:47,ed2k://|file|en_business_contact_manager_for_outlook_2010_x64_508767.exe|386263368|5B1376B5123DFB82682F88390F031D99|/
应用程序,Business Contact Manager 2010,英语,Business Contact Manager for Outlook 2010 (x86) - (English),2010-06-01 07:00:46,ed2k://|file|en_business_contact_manager_for_outlook_2010_x86_508766.exe|386308920|D6CA4BFF29AD1FFCC4E23C6EB9DBDF6A|/
应用程序,Business Contact Manager 2010,中文 - 繁体,Business Contact Manager for Outlook 2010 (x64) - (Chinese-Traditional),2010-06-01 07:02:34,ed2k://|file|ct_business_contact_manager_for_outlook_2010_x64_511052.exe|455870352|3026FC9B8D746E42625ADC36C38AA1FF|/
应用程序,Business Contact Manager 2010,中文 - 繁体,Business Contact Manager for Outlook 2010 (x86) - (Chinese-Traditional),2010-06-01 07:02:29,ed2k://|file|ct_business_contact_manager_for_outlook_2010_x86_511050.exe|455915296|A2B7F5E64264CDF5128D9B53109FB5E9|/
应用程序,Front Page,中文 - 简体,Office FrontPage 2003 (Simplified Chinese),2003-09-30 11:53:00,ed2k://|file|sc_office_2003_frontpage.iso|389703680|099032DC36F9E4D4619888DB6FE7136F|/
应用程序,Groove 2007,英语,Office Groove 2007 (English),2007-03-29 21:13:00,ed2k://|file|en_office_groove_2007_cd_X12-19198.iso|237684736|DD752B757EB2E36DFEBD7DB5E8FCCFC1|/
应用程序,Hyper-V Server 2008,多国(语言包),Hyper-V Server 2008 (x64) - DVD (Chinese-Hong Kong SAR, Chinese-Simplified, English, French, German, Italian, Japanese, Korean, Portuguese-Brazil, Russian, Spanish),2008-09-30 06:57:00,ed2k://|file|mu_hyper-v_server_2008_x64_dvd_x14-87935.iso|1176301568|20BDCC119B12E30D5A6C9D2350D6A339|/
应用程序,Hyper-V Server 2008 R2,多国(语言包),Microsoft Hyper-V Server 2008 R2 (x64) - DVD (Multiple Languages),2009-08-14 01:55:00,ed2k://|file|hk_cn_en_fr_de_it_ja_ko_pt_ru_es_hyper_v_server_2008_r2_x64_dvd_x16-07166.iso|1615949824|2DC62FF7253A91B813239D6C6BFBA4E1|/
应用程序,Hyper-V Server 2008 R2,多国(语言包),Microsoft Hyper-V Server 2008 R2 (x64) - DVD (Multiple Languages),2009-08-14 01:55:00,ed2k://|file|mu_hyper_v_server_2008_r2_x64_dvd_x16-07166.iso|1615949824|2DC62FF7253A91B813239D6C6BFBA4E1|/
应用程序,InfoPath 2003,中文 - 简体,Office InfoPath 2003 (Simplified Chinese),2003-10-23 12:41:00,ed2k://|file|sc_office_2003_infopath.iso|313851904|BEE8BB89C29E10C8D8F805F3A1175292|/
应用程序,InfoPath 2010,英语,InfoPath 2010 (x64) - (English),2010-05-10 01:01:14,ed2k://|file|en_infopath_2010_x64_515572.exe|294586008|481B82AC4894BDDC256890EEBE0731AC|/
应用程序,InfoPath 2010,英语,InfoPath 2010 (x86 and x64) - DVD (English),2010-05-10 01:01:14,ed2k://|file|en_infopath_2010_x86_x64_dvd_515804.iso|618397696|AE9104F1EEEB0F66A144A9EE50DB66B5|/
应用程序,InfoPath 2010,英语,InfoPath 2010 (x86) - (English),2010-05-10 01:01:08,ed2k://|file|en_infopath_2010_x86_515570.exe|267940968|EAFF91843DCF88B369CAB491DD3E4550|/
应用程序,Internet Explorer 6.0,中文 - 简体,Internet Explorer 6.0 with Service Pack 1 (Simplified Chinese),2002-10-03 11:24:00,ed2k://|file|SC_IE60_SP1.exe|81326080|3F879FAB8E04785B5D3EC27DEFA1C6A6|/
应用程序,Internet Explorer 6.0,英语,Internet Explorer 6.0 with Service Pack 1 (English),2002-10-03 11:23:00,ed2k://|file|EN_IE60_SP1.exe|81276928|5E1E35A319F6E8B82D7A5A2CC4E82197|/
应用程序,Lync 2010,中文 - 简体,Lync 2010 (x64) - (Chinese-Simplified),2010-12-15 08:04:49,ed2k://|file|cn_lync_2010_x64_615697.exe|57643288|D4C6E732DEC5C8C9206BDFFB8A759F82|/
应用程序,Lync 2010,中文 - 简体,Lync 2010 (x86) - (Chinese-Simplified),2010-12-15 08:04:40,ed2k://|file|cn_lync_2010_x86_615692.exe|56006424|4BD00356E3F0C2065FCAE0F4CA5FA74B|/
应用程序,Lync 2010,英语,Lync 2010 (x64) - (English),2010-11-17 01:29:14,ed2k://|file|en_lync_2010_x64_598497.exe|57659672|1744C9D533AAC9C3F494FA9D86F10CDC|/
应用程序,Lync 2010,英语,Lync 2010 (x86) - (English),2010-11-17 01:29:14,ed2k://|file|en_lync_2010_x86_598490.exe|56021784|DCA795BAE6149D2EF5EA0690B6FFCA46|/
应用程序,Lync 2013,中文 - 简体,Lync 2013 (x86 and x64) - DVD (Chinese-Simplified),2012-10-31 01:41:29,ed2k://|file|cn_lync_2013_x86_x64_dvd_1145845.iso|999450624|7858E7FEDF27029D18FD6ECD257164CC|/
应用程序,Lync for Mac 2011,多国(语言包),Lync for Mac 2011 - (Multilanguage),2011-09-29 08:09:31,ed2k://|file|mu_lync_for_mac_2011_mac_dvd_737519.dmg|59264680|A93BE9F0BAB5FFE0AD6AAA158B0D016E|/
应用程序,MapPoint 2006,英语,MapPoint 2006 Standard Edition (European Maps) - DVD (English),2006-09-05 09:01:00,ed2k://|file|en_mappoint_2006_standard_europe_cd1_X11-44216.iso|1476722688|09A62BE3AA06573CB03C1BD25F2C7583|/
应用程序,MapPoint 2009,英语,MapPoint 2009 European Maps (x86) - DVD (International English),2008-11-20 10:49:00,ed2k://|file|en_mappoint_2009_european_maps_dvd_x86_x15-07078.iso|1940772864|804AF42DC46B8D84C1DC4665EA3A1D0D|/
应用程序,MapPoint 2009,英语,MapPoint? 2009 North American Maps (x86) - DVD (English),2009-02-05 03:15:00,ed2k://|file|en_mappoint_2009_north_american_maps_x86_dvd_x14-90057.iso|1689806848|203B75663F8E5A4A33919FAD6DFC566D|/
